keyword,category,severity
downloads,path,medium
desktop,path,low
recycle,path,low
prefetch,path,low
recent,path,low
hidden,attribute,medium
system,attribute,low
readonly,attribute,low
archive,attribute,low
compressed,attribute,low
encrypted,attribute,low
ntfs,filesystem,low
fat32,filesystem,low
exfat,filesystem,low
registry,registry,low
hkey,registry,low
hklm,registry,low
hkcu,registry,low
run,registry,medium
runonce,registry,medium
policies,registry,low
software,registry,low
uninstall,registry,low
clsid,registry,low
guid,registry,low
mutex,mutex,medium
event,event,low
handle,handle,low
thread,thread,low
process,process,low
memory,memory,low
injection,injection,high
hollowing,hollowing,critical
doppelganging,doppelganging,critical
ghosting,ghosting,critical
stomping,stomping,high
hooking,hooking,high
hook,hooking,medium
detour,hooking,medium
trampoline,hooking,medium
iat,hooking,medium
eat,hooking,medium
import,hooking,low
export,hooking,low
syscall,syscall,low
ntdll,ntdll,low
kernel32,kernel32,low
user32,user32,low
advapi32,advapi32,low
ws2_32,networking,low
wininet,networking,low
urlmon,networking,low
winhttp,networking,low
socket,networking,low
connect,networking,low
bind,networking,low
listen,networking,low
send,networking,low
recv,networking,low
http,protocol,low
https,protocol,low
ftp,protocol,low
smtp,protocol,low
pop3,protocol,low
imap,protocol,low
dns,protocol,low
tcp,protocol,low
udp,protocol,low
icmp,protocol,low
irc,protocol,medium
torrent,protocol,low
p2p,protocol,low
proxy,proxy,low
socks,proxy,medium
vpn,vpn,low
tor,tor,medium
i2p,anonymity,medium
freenet,anonymity,medium
anonymous,anonymity,low
stealth,stealth,medium
hidden,stealth,medium
invisible,stealth,medium
cloak,stealth,medium
masquerade,masquerade,medium
spoof,spoofing,high
fake,spoofing,medium
phish,phishing,critical
phishing,phishing,critical
scam,scam,high
fraud,fraud,high
spam,spam,medium
mass,mass,low
bulk,bulk,low
mailer,mailer,medium
sender,sender,low
blast,blast,medium
campaign,campaign,low
target,targeting,low
victim,victim,low
sample,sample,low
specimen,specimen,low
malcode,malware,high
malicious,malware,high
suspicious,suspicious,medium
detected,detection,low
quarantine,quarantine,low
sandbox,sandbox,low
vm,vm,low
virtual,virtual,low
vmware,vm,low
virtualbox,vm,low
qemu,vm,low
bochs,vm,low
wine,emulation,low
emulator,emulation,low
debugger,debugger,low
debug,debug,low
ollydbg,debugger,medium
windbg,debugger,low
ida,analysis,low
ghidra,analysis,low
radare,analysis,low
disasm,analysis,low
decompile,analysis,low
reverse,analysis,low
engineer,analysis,low
analysis,analysis,low
forensic,forensics,low
investigate,investigation,low
incident,incident,low
response,response,low
edr,security,low
antivirus,security,low
firewall,security,low
defender,security,low
protection,security,low
security,security,low
threat,threat,low
attack,attack,low
penetration,pentest,low
pentest,pentest,low
redteam,redteam,low
blueteam,blueteam,low
purple,purple,low
adversary,adversary,low
apt,apt,high
nation,apt,low
state,apt,low
sponsored,apt,low
advanced,apt,low
persistent,apt,low
campaign,campaign,low
operation,operation,low
target,target,low
zero,zeroday,high
zeroday,zeroday,critical
0day,zeroday,critical
vulnerability,vulnerability,medium
vuln,vulnerability,medium
cve,cve,medium
exploit,exploit,high
poc,poc,medium
proof,poc,low
concept,poc,low
rce,rce,critical
lfi,lfi,high
rfi,rfi,high
sqli,sqli,high
xss,xss,medium
csrf,csrf,medium
ssrf,ssrf,medium
xxe,xxe,medium
idor,idor,medium
traversal,traversal,high
upload,upload,low
arbitrary,arbitrary,medium
execute,execution,low
command,command,low
code,code,low
privilege,privilege,medium
escalation,escalation,high
elevation,elevation,medium
admin,admin,low
root,root,low
system,system,low
kernel,kernel,low
driver,driver,low
unsigned,unsigned,medium
untrusted,untrusted,medium
unknown,unknown,low
suspicious,suspicious,medium
malicious,malicious,high
dangerous,dangerous,high
harmful,harmful,high
risky,risky,medium
unsafe,unsafe,medium
insecure,insecure,medium
vulnerable,vulnerable,medium
compromised,compromised,high
infected,infected,high
corrupted,corrupted,medium
damaged,damaged,medium
broken,broken,low
modified,modified,low
tampered,tampered,high
altered,altered,medium
changed,changed,low
patched,patched,low
cracked,cracked,high
hacked,hacked,high
pwned,pwned,high
owned,owned,medium
breached,breached,high
leaked,leaked,high
stolen,stolen,high
exfiltrate,exfiltration,critical
exfiltration,exfiltration,critical
data,data,low
information,information,low
credential,credentials,medium
password,password,medium
token,token,medium
key,key,low
secret,secret,medium
private,private,low
confidential,confidential,low
sensitive,sensitive,low
classified,classified,medium
restricted,restricted,low
protected,protected,low
secure,secure,low
encrypted,encrypted,low
encoded,encoded,low
base64,encoding,low
hex,encoding,low
rot13,encoding,low
xor,encoding,low
aes,encryption,low
rsa,encryption,low
des,encryption,low
rc4,encryption,low
blowfish,encryption,low
twofish,encryption,low
serpent,encryption,low
chacha,encryption,low
salsa,encryption,low
hash,hashing,low
md5,hashing,low
sha1,hashing,low
sha256,hashing,low
sha512,hashing,low
bcrypt,hashing,low
scrypt,hashing,low
pbkdf2,hashing,low
hmac,hashing,low
signature,signature,low
sign,signing,low
verify,verification,low
validate,validation,low
check,check,low
test,test,low
debug,debug,low
trace,trace,low
log,logging,low
monitor,monitoring,low
watch,watching,low
observe,observation,low
track,tracking,low
record,recording,low
capture,capture,low
sniff,sniffing,medium
packet,packet,low
network,network,low
traffic,traffic,low
flow,flow,low
session,session,low
connection,connection,low
communication,communication,low
channel,channel,low
pipe,pipe,low
named,named,low
anonymous,anonymous,low
ipc,ipc,low
rpc,rpc,low
com,com,low
dcom,dcom,low
wmi,wmi,low
powershell,powershell,low
vbscript,vbscript,low
jscript,jscript,low
javascript,javascript,low
activex,activex,medium
ole,ole,low
dde,dde,medium
macro,macro,medium
template,template,low
document,document,low
office,office,low
word,word,low
excel,excel,low
powerpoint,powerpoint,low
access,access,low
outlook,outlook,low
pdf,pdf,low
adobe,adobe,low
reader,reader,low
flash,flash,medium
java,java,low
browser,browser,low
chrome,chrome,low
firefox,firefox,low
edge,edge,low
safari,safari,low
opera,opera,low
plugin,plugin,low
extension,extension,low
addon,addon,low
toolbar,toolbar,low
helper,helper,low
assistant,assistant,low
service,service,low
daemon,daemon,low
worker,worker,low
task,task,low
job,job,low
schedule,schedule,low
timer,timer,low
cron,cron,low
at,at,low
batch,batch,low
script,script,low
auto,auto,low
automatic,automatic,low
silent,silent,medium
quiet,quiet,medium
hidden,hidden,medium
background,background,low
foreground,foreground,low
visible,visible,low
invisible,invisible,medium
window,window,low
gui,gui,low
console,console,low
terminal,terminal,low
shell,shell,low
prompt,prompt,low
interactive,interactive,low
non-interactive,non-interactive,low
headless,headless,low
server,server,low
client,client,low
peer,peer,low
node,node,low
master,master,low
slave,slave,low
parent,parent,low
child,child,low
fork,fork,low
spawn,spawn,low
create,create,low
start,start,low
stop,stop,low
kill,kill,low
terminate,terminate,low
exit,exit,low
abort,abort,low
crash,crash,low
error,error,low
exception,exception,low
fault,fault,low
violation,violation,medium
access,access,low
denied,denied,low
forbidden,forbidden,low
unauthorized,unauthorized,medium
illegal,illegal,medium
invalid,invalid,low
corrupt,corrupt,medium
